comm_type,comm_group,comm_group_size,msg_size,stage,dst,src,additional,_elapsed_time,algbw,busbw,count
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.reduce_scatter,CommGroup.dp_group,8,971014144,backward.reduce_scatter_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.reduce_scatter,CommGroup.dp_group,8,910204928,backward.reduce_scatter_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.reduce_scatter,CommGroup.dp_group,8,989888512,backward.reduce_scatter_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.reduce_scatter,CommGroup.dp_group,8,966828032,backward.reduce_scatter_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.reduce_scatter,CommGroup.dp_group,8,966828032,backward.reduce_scatter_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.reduce_scatter,CommGroup.dp_group,8,989896704,backward.reduce_scatter_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.reduce_scatter,CommGroup.dp_group,8,943759360,backward.reduce_scatter_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.reduce_scatter,CommGroup.dp_group,8,989888512,backward.reduce_scatter_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.reduce_scatter,CommGroup.dp_group,8,966828032,backward.reduce_scatter_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.reduce_scatter,CommGroup.dp_group,8,966828032,backward.reduce_scatter_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,None,None,None,1
